Moeda,Data,Alta,Baixa,Abertura,Fechamento,Volume,Marketcap
Ethereum,2020-11-18,491.99990325,465.8309737,480.34683016,479.48406975,17880199224.06719,54412825617.026535
Ethereum,2020-11-19,480.12172263,465.70424953,479.48102101,471.63041968,12473929217.903484,53528035617.42516
Ethereum,2020-11-20,513.61033995,471.63145935,471.63145935,509.74457334,18629943296.2047,57860686203.59356
Ethereum,2020-11-21,550.22738913,504.23775024,509.74458412,549.48662086,20757099183.908634,62379287098.845634
Ethereum,2020-11-22,579.37247598,514.51718809,549.4866253,558.06809523,21967049601.05205,63361036975.49828
Ethereum,2020-11-23,609.98760285,551.26522877,558.05952521,608.45402857,27272302871.85529,69089845802.23105
Ethereum,2020-11-24,621.17342049,593.83516169,608.5227842,603.89774601,23281758099.84144,68580780139.356224
Ethereum,2020-11-25,605.09416818,559.67138671,603.90206056,570.68661621,20088492892.57599,64816875592.54139
Ethereum,2020-11-26,575.64150407,485.49730724,570.51490943,518.80117389,31104004592.476696,58930920928.50098
Ethereum,2020-11-27,530.777145,497.24262386,519.10809996,517.49368769,16831105702.971172,58789344388.97764
Ethereum,2020-11-28,548.04486042,508.12536163,517.5973661,538.22980058,14770243833.185575,61152393529.21103
Ethereum,2020-11-29,576.60239728,531.98753715,538.26458638,575.75804789,15017517758.173054,65424084296.28932
Ethereum,2020-11-30,615.24053897,571.53775295,575.75708438,614.84252202,20276867832.97377,69873714778.47928
Ethereum,2020-12-01,635.16058182,571.75396631,615.07032475,587.32418713,27178964464.895428,66754367842.12409
Ethereum,2020-12-02,604.02247139,578.74101499,587.26159206,598.35234223,16883292129.40914,68015797685.32552
Ethereum,2020-12-03,622.45267042,588.34637382,598.45920279,616.70875486,16146190946.431929,70110808537.54408
Ethereum,2020-12-04,618.98313731,569.2834906,616.72280206,569.35419749,16337589996.897411,64734997134.67744
Ethereum,2020-12-05,596.59547474,563.10664698,569.34764334,596.59547474,13498010566.223131,67840334209.49024
Ethereum,2020-12-06,606.79192258,584.41171408,596.5686842,601.90899244,11290893016.094542,68452719868.01412
Ethereum,2020-12-07,602.91792689,585.42865927,601.79709521,591.84337934,10720480961.526337,67315962016.45056
Ethereum,2020-12-08,594.75156541,552.46924616,591.90083407,554.82775708,14398919320.07013,63113292236.578674
Ethereum,2020-12-09,577.28841046,532.99842827,554.7929235,573.47911163,15855915839.909492,65242758700.21787
Ethereum,2020-12-10,574.60014515,549.78405605,573.50403889,559.67850106,11672582039.82982,63680254164.81796
Ethereum,2020-12-11,560.37670228,537.8116512,559.67922887,545.79734103,11098819124.362003,62108208317.23196
Ethereum,2020-12-12,573.33944367,545.24559945,545.57856237,568.56731778,8534557897.350276,64706942225.99528
Ethereum,2020-12-13,593.78124512,564.56599324,568.60986549,589.6632225,9070377861.783049,67115726662.02899
Ethereum,2020-12-14,590.49295689,577.11843169,589.78248016,586.01115197,8125837101.541813,66708003325.04708
Ethereum,2020-12-15,596.24772777,580.62877239,586.02178289,589.35560245,9326645839.951117,67096668321.69698
Ethereum,2020-12-16,636.6403226,582.03913098,589.37866405,636.18184867,15817248372.944794,72436347872.16913
Ethereum,2020-12-17,673.83423223,628.74940968,636.15415504,642.86896702,25479532147.20316,73206412680.50867
Ethereum,2020-12-18,662.69911928,632.35607476,642.91702204,654.81192689,15756303982.872536,74575304994.55286
Ethereum,2020-12-19,668.76956219,646.61623951,654.62422918,659.29792646,12830893777.763968,75095087629.00385
Ethereum,2020-12-20,659.92368345,625.01446125,659.18504794,638.29084637,13375855441.559715,72711065644.97649
Ethereum,2020-12-21,646.84656496,600.8360442,638.31518077,609.81787165,14419493620.66142,69475834114.53963
Ethereum,2020-12-22,635.07660067,589.55199376,609.42055968,634.85419947,14745890080.163755,72336758959.73206
Ethereum,2020-12-23,637.12280346,560.36424195,634.82458741,583.71459689,15261413038.262846,66517758494.159546
Ethereum,2020-12-24,613.81516598,568.59637875,584.13564707,611.60718693,14317413702.733274,69704465559.66194
Ethereum,2020-12-25,633.0614188,605.42441235,611.55459305,626.41070163,13520927699.527304,71400061459.62726
Ethereum,2020-12-26,650.721411,617.40207635,626.49803032,635.83583086,14761125202.374443,72483025274.85342
Ethereum,2020-12-27,711.39355522,628.33495138,635.88715839,682.6423591,26093552820.75143,77828069141.04636
Ethereum,2020-12-28,745.87776599,683.2058149,683.2058149,730.39736483,24222565862.36153,83282601744.92747
Ethereum,2020-12-29,737.95290336,692.14943811,730.35868417,731.52011874,18710683199.35822,83420334908.86484
Ethereum,2020-12-30,754.30323417,720.98887482,731.47284482,751.61897194,17294574209.511234,85722581848.92598
Ethereum,2020-12-31,754.29943982,726.51190829,751.62664329,737.80339769,13926846860.642897,84156810764.80739
Ethereum,2021-01-01,749.20185892,719.79225795,737.70837778,730.36756913,13652004358.405218,83318539689.41852
Ethereum,2021-01-02,786.79845753,718.10951748,730.40267329,774.53496804,19740771179.24148,88367612520.27962
Ethereum,2021-01-03,1006.56500197,771.56164548,774.51186497,975.50767291,45200463368.20847,111309985610.90729
Ethereum,2021-01-04,1153.18923155,912.30533777,977.05881876,1040.23304833,56945985762.68821,118709509271.5964
Ethereum,2021-01-05,1129.37148825,986.81128264,1041.49883123,1100.00609944,41535932781.2677,125545618320.15996
Ethereum,2021-01-06,1209.42854775,1064.23335083,1101.0049763,1207.11223389,44699914188.32903,137786204516.8729
Ethereum,2021-01-07,1282.57959132,1167.4431507,1208.07832547,1225.67813488,40468027279.66528,139921813991.6793
Ethereum,2021-01-08,1273.82750425,1076.08153577,1225.96789662,1224.19714489,44334826666.28763,139769385933.2377
Ethereum,2021-01-09,1303.87183285,1182.27042011,1223.74045255,1281.07729102,33233105360.8482,146280792179.4133
Ethereum,2021-01-10,1347.92612492,1194.71559903,1280.87104275,1262.24666381,40616938052.61099,144147690008.65298
Ethereum,2021-01-11,1261.62296792,924.92258485,1261.62296792,1090.14537315,60733630300.40744,124508608481.94814
Ethereum,2021-01-12,1149.24028662,1012.7641325,1088.52668638,1043.43458391,37494601691.59652,119187795979.95863
Ethereum,2021-01-13,1134.3384897,994.54904335,1043.74096462,1130.73940242,30109792795.20572,129175741557.3657
Ethereum,2021-01-14,1244.16302773,1093.06074128,1130.23114623,1218.45297846,33410915928.964794,139212433451.90207
Ethereum,2021-01-15,1250.50582834,1090.72110691,1221.8771498,1171.83461074,35972039309.63758,133902070140.85233
Ethereum,2021-01-16,1290.0535966,1157.62382501,1171.44306049,1233.53756838,32319240157.30916,140969419371.64862
Ethereum,2021-01-17,1265.64469299,1174.38858189,1233.45335847,1230.17227237,29258032819.26144,140601384429.81976
Ethereum,2021-01-18,1259.45012357,1187.31105291,1230.31328543,1257.27950247,25817455559.908936,143716601983.39554
Ethereum,2021-01-19,1432.30004202,1254.52299253,1257.43454274,1377.29584154,47195935190.07628,157454089944.8793
Ethereum,2021-01-20,1405.74408751,1243.29997404,1375.24846709,1382.27409433,46784030909.22983,158042129137.30182
Ethereum,2021-01-21,1382.68441742,1098.47618804,1382.68441742,1121.57091957,45932464754.20649,128249677791.2402
Ethereum,2021-01-22,1271.68757004,1046.59657946,1118.88906201,1236.51220729,43918338506.41113,141409699225.45984
Ethereum,2021-01-23,1272.15107388,1200.8933153,1235.26789471,1230.99063605,27253895441.493607,140794949837.6558
Ethereum,2021-01-24,1395.11130107,1225.27404483,1231.21059279,1391.60940757,36418163553.77491,159184556292.11795
Ethereum,2021-01-25,1467.78494205,1304.97404441,1390.63987263,1324.414778,43565777745.18664,151516304275.35352
Ethereum,2021-01-26,1376.08510047,1253.34032479,1323.7416513,1357.0581398,41572917750.45789,155269118236.95306
Ethereum,2021-01-27,1368.07405925,1215.31125838,1358.33333163,1253.18713315,39394416989.543015,143401382572.9306
Ethereum,2021-01-28,1356.28872771,1226.17394719,1251.27984357,1332.49224455,34637234789.36,152494242714.12
Ethereum,2021-01-29,1428.98120793,1292.24007773,1369.08676789,1382.52281244,53611955258.83,158238360146.48
Ethereum,2021-01-30,1402.39976757,1328.52908193,1382.23193922,1376.11553895,30616574234.27,157523498333.17
Ethereum,2021-01-31,1378.9160735,1288.50155974,1376.82361688,1314.9862286,25198853580.84,150543956657.31
Ethereum,2021-02-01,1373.84580379,1274.35775467,1314.85528255,1369.04046855,29210670919.95,156750867717.37
Ethereum,2021-02-02,1542.99094561,1362.7712342,1369.50509478,1515.19376962,45437142800.95,173505318778.83
Ethereum,2021-02-03,1660.909542,1510.01027358,1514.76962317,1660.909542,41874566399.41,190213812447.49
Ethereum,2021-02-04,1689.18668328,1561.85349322,1661.17021172,1594.76269414,44396871835.92,182660183410.38
Ethereum,2021-02-05,1756.51103181,1594.79333006,1594.79333006,1718.65087218,40108628453.57,196873128686.52
Ethereum,2021-02-06,1738.31443822,1649.06872914,1717.79754616,1677.84684697,39873420647.74,192221649234.01
Ethereum,2021-02-07,1690.03665184,1501.75027529,1677.60566475,1614.22782334,39889440150.91,184955254624.65
Ethereum,2021-02-08,1770.59078017,1571.57989969,1613.64226828,1746.61684904,48012285955.92,200147673570.58
Ethereum,2021-02-09,1815.96356989,1711.62055635,1746.92613167,1768.03501655,44180727528.56,202625894958.75
Ethereum,2021-02-10,1826.69672307,1686.54241781,1768.03974775,1744.24343196,41916084617.36,199922942887.56
Ethereum,2021-02-11,1806.53903005,1708.67926011,1743.71418745,1783.79795026,36021495261.76,204480686290.95
Ethereum,2021-02-12,1861.35691381,1744.16899818,1783.48917053,1843.53258814,37905036865.18,211353402277.61
Ethereum,2021-02-13,1871.60354682,1770.61208607,1843.98675965,1814.10985253,35359490534.52,208004282357.62
Ethereum,2021-02-14,1848.15405872,1789.91420653,1814.37231313,1805.08404652,31439114899.57,206994111569.56
Ethereum,2021-02-15,1833.83057195,1683.90665476,1804.67678046,1779.79097807,38955610883.41,204117703893.71
Ethereum,2021-02-16,1824.51863807,1729.6419259,1778.94560552,1781.06747722,34269369268.19,204288110917.07
Ethereum,2021-02-17,1853.66754295,1736.70582293,1781.35009235,1848.4582725,35955412703.36,212042961268.08
Ethereum,2021-02-18,1949.90339186,1848.20628229,1848.20628229,1937.44925643,28255902968.57,222277377811.22
Ethereum,2021-02-19,1969.54705461,1896.68450767,1938.85988089,1960.16474353,26268814252.82,224910293533.88
Ethereum,2021-02-20,2036.28649332,1830.53153486,1959.90297711,1919.5340028,34696091102.23,220274162486.18
Ethereum,2021-02-21,1974.25958766,1890.368116,1918.67314966,1935.60106022,23626547717.45,222144116573.88
Ethereum,2021-02-22,1936.45378227,1580.62655281,1935.55785359,1781.99297558,42409646035.86,204538978050.14
Ethereum,2021-02-23,1781.40901762,1378.84090738,1781.40901762,1570.20392529,52029864712.8,180251030148.47
Ethereum,2021-02-24,1710.98379492,1511.01896331,1571.47649661,1626.57570543,31329000537.33,186743952485.76
Ethereum,2021-02-25,1670.2240615,1465.05894621,1625.39388181,1475.70373513,24481681872.94,169442679395.07
Ethereum,2021-02-26,1559.02889087,1407.97925331,1478.6532703,1446.0336503,31435997880.72,166055498546.28
Ethereum,2021-02-27,1524.9324277,1433.78692864,1446.92945497,1459.97312093,20742103232.83,167675937684.41
Ethereum,2021-02-28,1468.39151007,1300.47211681,1459.86043474,1416.0489059,27637026080.32,162650415374.44
Ethereum,2021-03-01,1567.69455635,1416.41618462,1417.15114276,1564.70764686,24032838645.35,179746905786.0
Ethereum,2021-03-02,1597.61010756,1461.32547995,1564.06342067,1492.60881427,22523669721.96,171484736319.43
Ethereum,2021-03-03,1650.36055219,1481.90577848,1491.45120512,1575.85312451,22674780680.02,181069778316.08
Ethereum,2021-03-04,1622.95385381,1511.10343348,1574.62376021,1541.91428551,22906118717.5,177191062441.39
Ethereum,2021-03-05,1547.8781644,1450.89136228,1541.5417361,1533.27497556,21067146936.62,176219185802.23
Ethereum,2021-03-06,1669.10656145,1519.1410727,1532.37280668,1654.74151694,22746262366.33,190201808027.03
Ethereum,2021-03-07,1730.92418047,1636.56443591,1655.39239562,1723.15379607,23809935410.13,198088541069.55
Ethereum,2021-03-08,1835.19213274,1670.9419727,1724.22924131,1834.72788609,27630991157.89,210939589076.28
Ethereum,2021-03-09,1868.04878133,1804.26641489,1835.14802583,1868.04878133,23461244507.45,214795762867.79
Ethereum,2021-03-10,1873.80326208,1766.49047284,1868.48899152,1799.16622355,25154173185.07,206899711010.48
Ethereum,2021-03-11,1843.8188328,1734.61712528,1798.03393976,1826.19498661,24013132909.37,210032453963.74
Ethereum,2021-03-12,1839.49727601,1728.9809364,1826.54671296,1772.10247833,22435821312.49,203835039480.31
Ethereum,2021-03-13,1937.6455334,1733.63989887,1772.1663917,1924.68543997,25014689475.38,221411849362.86
Ethereum,2021-03-14,1930.77979316,1845.11993973,1923.86374195,1854.56437805,19344589210.88,213370626929.98
Ethereum,2021-03-15,1889.19662834,1749.60626986,1854.08666944,1791.70230241,26244738809.78,206162475255.56
Ethereum,2021-03-16,1817.0601581,1720.0532081,1792.41376142,1806.9717631,23828509589.87,207943962561.62
Ethereum,2021-03-17,1839.81899713,1749.1799726,1807.05620751,1823.44937973,24512917348.17,209864815743.11
Ethereum,2021-03-18,1848.64605777,1705.7160664,1823.15839711,1782.85512445,23263845503.55,205216840693.76
Ethereum,2021-03-19,1841.19607365,1746.47335489,1782.56866796,1817.62409241,21249297710.05,209243467429.34
Ethereum,2021-03-20,1874.70899723,1811.72869569,1817.52273101,1812.63460132,22677674970.21,208693780293.25
Ethereum,2021-03-21,1823.35304951,1764.13924637,1812.60653625,1788.21700883,22977404620.4,205906557856.47
Ethereum,2021-03-22,1811.9682552,1674.29976643,1788.36217793,1691.33401831,23599296128.83,194773638865.65
Ethereum,2021-03-23,1725.10880681,1662.53988877,1690.87186951,1678.65013849,21998237965.46,193335618290.57
Ethereum,2021-03-24,1740.42819996,1570.78800082,1678.00253892,1593.4134567,31228051472.9,183540070276.94
Ethereum,2021-03-25,1625.91155385,1560.37046253,1593.12326025,1595.359192,29650328700.52,183786054251.84
Ethereum,2021-03-26,1702.92284183,1594.73670789,1595.21004599,1702.84201957,22548516548.46,196191139867.26
Ethereum,2021-03-27,1732.82436887,1674.31936833,1703.03611007,1716.49461243,18102277710.2,197787142643.22
Ethereum,2021-03-28,1728.58414613,1672.66038223,1716.40566126,1691.35596451,16599472937.88,194913443083.05
Ethereum,2021-03-29,1837.1880255,1683.71660162,1691.26318866,1819.68496282,22796570547.55,209726738382.24
Ethereum,2021-03-30,1860.97472999,1793.92233066,1819.46630935,1846.03369779,22512781703.33,212788788570.88
Ethereum,2021-03-31,1947.83775303,1793.0022286,1846.09827436,1918.36206064,30226902620.88,221151811159.17
Ethereum,2021-04-01,1989.05504875,1912.17840836,1919.15728391,1977.27688844,30914259795.49,227970125751.28
Ethereum,2021-04-02,2152.45194993,1960.67875532,1976.93277834,2143.22563228,34862511022.26,247132282843.96
Ethereum,2021-04-03,2144.96241257,2028.4224386,2142.89593729,2028.4224386,32011518870.67,233921770621.82
Ethereum,2021-04-04,2110.35341292,2007.11187445,2027.67131232,2093.12285275,26006501901.85,241411837678.01
Ethereum,2021-04-05,2140.98525111,2032.38766481,2093.26068664,2107.88709669,28889391170.41,243143128759.79
Ethereum,2021-04-06,2151.22336169,2057.60909751,2109.49309109,2118.37895913,29222865881.1,244382061190.03
Ethereum,2021-04-07,2133.18751724,1945.44212614,2117.72855052,1971.07725542,36116271935.34,227414944866.5
Ethereum,2021-04-08,2091.51639226,1959.07947518,1969.13320855,2088.57365088,25312956528.95,241000078757.85
Ethereum,2021-04-09,2102.87373189,2055.16335741,2088.77229912,2072.10887563,19812472091.89,239127946688.06
Ethereum,2021-04-10,2196.99625318,2062.78751585,2071.11156011,2135.9422007,24986243611.44,246523420884.8
Ethereum,2021-04-11,2165.19150015,2119.8656727,2136.15698332,2157.65703708,19692836132.1,249059103191.91
Ethereum,2021-04-12,2199.71867311,2110.36896826,2157.36172782,2139.35319598,21727936609.45,246975320275.94
Ethereum,2021-04-13,2318.42323937,2138.55951609,2139.36422943,2299.18778599,29456642939.44,265458239569.45
Ethereum,2021-04-14,2449.68761012,2284.56378,2299.34785556,2435.10501889,35592822986.38,281183637540.49
Ethereum,2021-04-15,2544.26739145,2409.9240828,2436.03462095,2519.11610012,32325606817.2,290918491377.43
Ethereum,2021-04-16,2547.55559156,2318.67500775,2516.60175792,2431.94650379,36196928256.13,280884355081.89
